,state,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
0,Andaman and Nicobar,0.0,0.0,0.1,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0
1,Andhra Pradesh,0.0,0.0,0.0,10038.0,1476353.0,190277.22,62697.0,296.52,255638.5,759499.0,174394.7,150944.2,59212.0,1427343.8,975243.2,207181.24,155532.53,2384.0,6821.0,8841.88,5572.52,11748.16,7844.35
2,Arunachal Pradesh,0.0,0.0,0.0,10.0,0.39,0.0,0.0,0.0,0.0,3.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,Assam,0.0,0.0,1841.68,351.49,4890.73,404.44,8571.4,1408.5,1947.2,1566.0,722.2,1480.2,3914.2,75.5,73.2,106.5,396.0,0.0,0.0,0.0,0.0,0.0,0.0
4,Bihar,0.0,0.0,1270.8,591.0,353.0,103.9,23.9,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,631.4,0.0,0.0,0.0,0.0,0.0,7172.25,251.3
5,Chandigarh,5133.0,2627.25,0.0,0.0,0.0,0.0,1994.0,445.0,0.0,0.0,0.0,0.0,4790.88,2729.28,6851.36,5454.81,8414.29,9117.36,5301.21,0.0,0.0,3946.19,7697.02
6,Chattisgarh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3809.7,3802.1,725.4,2887.3,8443.3,8231.7,4317.3
7,Goa,80.0,0.0,631.71,596.54,2.78,4.0,601.45,86.13,1510.72,106.95,17.36,9785.07,629.99,148.9,421.11,27001.63,1850.49,589.76,345.6,12648.14,1208.79,321.53,4607.45
8,Gujarat,0.0,7411.15,857.6,17666.01,33785.4,49319.45,47485.93,153086.81,166801.17,135169.76,154411.14,166213.82,263912.16,166879.5,251700.91,164035.67,195243.7,84180.25,57079.54,22819.6,12979.69,17148.74,61419.15
9,Haryana,0.0,0.0,7531.47,646.52,6436.33,21710.67,20732.78,28202.26,43066.67,62922.65,51481.92,51909.45,59808.65,43258.54,31176.51,32683.58,25253.76,31920.04,20408.83,14327.5,8338.92,11711.63,33283.04
10,Himachal Pradesh,0.0,424.23,1091.52,175.02,611.09,742.04,869.03,2441.7,1576.81,2594.52,2359.66,4864.61,2285.57,2628.89,1022.56,920.77,1028.45,2168.44,2353.78,5025.65,3239.19,2258.06,2479.68
11,Jammu and Kashmir,0.0,0.0,11163.62,3796.55,15831.9,14672.19,7138.2,3429.8,8947.61,3300.5,4705.3,4385.1,10915.77,6019.7,8449.8,5587.2,3636.3,7945.3,7370.0,10425.2,14995.97,8239.56,9109.85
12,Jharkhand,0.0,0.0,2760.68,1045.9,8089.4,2393.7,2077.4,3213.77,2399.5,5078.44,2987.58,4082.61,2840.39,4944.0,422.35,282.5,50.8,0.0,0.0,0.0,11.42,0.0,0.0
13,Karnataka,0.0,45896.0,98765.0,25577.0,108078.0,43389.0,112395.0,40719.0,124462.0,51260.0,113863.0,127857.5,78727.0,29680.0,71862.0,77859.0,92600.0,115883.0,67285.0,75132.0,84385.0,41602.0,54458.0
14,Kerala,0.0,689.1,2184.75,1211.7,750.5,1825.77,1653.29,1004.05,679.64,586.61,963.27,1713.39,1822.68,2052.27,2835.71,2158.67,1828.51,2046.11,2811.16,1713.86,5819.69,4165.76,8877.0
15,Lakshadweep,0.0,0.0,13.19,3.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,Madhya Pradesh,0.0,20.0,2.5,0.0,0.0,2.0,10.0,0.0,398.6,3097.9,1930.7,21144.7,4149.78,16224.23,32694.66,19846.31,24577.76,27421.55,25277.67,12749.27,3844.2,10575.85,15275.62
17,Maharashtra,10913.0,26183.3,254657.8,17715.9,27627.9,36882.0,31731.8,48358.1,978978.2,1113375.1,381711.4,341414.7,117205.2,117489.7,96301.0,108243.0,132775.0,139492.0,113854.0,36152.0,139315.0,121026.0,154930.0
18,Meghalaya,0.0,0.0,3.3,1.35,0.3,10.9,38.5,7.4,37.8,0.0,0.5,1.2,0.2,28.5,27.6,35.59,22.41,8.48,0.0,0.0,0.0,0.0,9.2
19,Mizoram,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.0,0.0,2.89,4.97,7.08,8.68,0.89,6.77,7.2,0.0,0.0,0.0,0.0
20,NCT of Delhi,0.0,0.0,1021.4,948.51,149498.7,158108.4,161693.8,175910.8,135181.38,164050.8,166443.09,200499.8,161992.0,203632.2,157973.0,156336.5,156924.6,160848.6,139743.55,121884.6,0.0,124996.9,156634.4
21,Nagaland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
22,Odisha,0.0,0.0,2719.83,5909.7,7542.5,18630.47,16839.32,12536.43,5087.01,6887.2,2237.25,5507.23,8999.02,4386.8,6049.27,3578.87,1476.53,5619.97,6232.3,1024.71,837.6,1219.15,1236.65
23,Punjab,0.0,14248.71,41238.4,68359.06,70090.09,144578.99,112507.14,56348.51,39197.2,41274.85,72371.51,94034.12,103348.77,67335.8,43725.33,35021.3,34088.72,33962.46,34991.64,37129.83,36517.04,27655.64,34405.37
24,Rajasthan,0.0,34939.28,32176.49,24485.9,88036.4,40742.0,92989.75,141867.0,167892.81,200351.8,73872.4,91015.95,88185.9,128893.3,42191.1,50100.54,50624.03,93995.57,57416.37,17959.5,21319.57,104196.6,65609.46
25,Tamil Nadu,0.0,0.0,0.0,0.0,100.0,619.0,748.3,184.3,112.43,86.68,184.2,9.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,Telangana,0.0,0.0,0.0,1725.0,380.0,583.44,730.3,2.7,3552.1,4230.1,65164.6,73053.6,13652.2,70795.0,44253.6,38322.75,118481.04,45914.71,86032.15,8257.9,20.0,231954.9,161172.3
27,Tripura,63.0,7.67,14.64,17.45,2655.91,127.0,20.37,53.7,46.0,0.4,0.0,2.8,1.8,1.38,1.9,0.0,9.9,0.0,0.0,139.82,32.42,34.4,73.3
28,Uttar Pradesh,0.0,7129.8,39841.6,3281.8,10042.2,67142.5,105883.8,25190.2,19461.17,11500.84,38728.87,40424.56,144287.23,92204.9,123069.6,61956.5,80226.45,179334.03,339994.97,165139.57,112264.2,200849.29,122300.35
29,Uttrakhand,0.0,0.0,25184.4,14822.5,474189.35,6356.04,6639.26,6972.5,7275.2,5912.3,7804.9,9493.0,25332.82,31527.89,14166.5,17890.3,15743.1,21731.24,22423.7,11581.2,7762.6,14678.5,17420.48
30,West Bengal,0.0,0.0,6003.0,882.3,61.0,580.0,1005.0,599.7,4918.1,2179.7,7039.3,1865.4,2750.1,3230.1,13827.5,20348.8,15215.2,24949.0,20549.4,0.0,97.9,4966.2,11083.7
31,Total,16189.0,139576.49,530975.48,199859.35,2485406.87,799205.12,797076.72,702373.48,1969245.82,2575035.77,1323395.35,1401702.8,1158767.2,2421515.15,1924346.85,1035592.11,1119810.16,993320.74,1017024.68,565839.53,467005.02,958699.01,934497.97
